44370;1405026304.00;1405050879.00;ES
44371;1406468096.00;1406533631.00;ES
44372;1407614976.00;1407680511.00;ES
44373;1407681984.00;1407681999.00;ES
44374;1407695216.00;1407695223.00;ES
44375;1408729088.00;1408761855.00;ES
44376;1410013184.00;1410013439.00;ES
44377;1410014400.00;1410014463.00;ES
44378;1410014886.00;1410014886.00;ES
44379;1410015104.00;1410015135.00;ES
44380;1410016320.00;1410016383.00;ES
44381;1410025216.00;1410025247.00;ES
44382;1410025312.00;1410025343.00;ES
44383;1410025536.00;1410025567.00;ES
44384;1410026048.00;1410026111.00;ES
44385;1410334720.00;1410341887.00;ES
44386;1410465792.00;1410473983.00;ES
44387;1410596864.00;1410597839.00;ES
44388;1410597856.00;1410605055.00;ES
44389;1410703360.00;1410711551.00;ES
44390;1414266880.00;1414529023.00;ES
44391;1415053312.00;1415184383.00;ES
44392;1417150464.00;1417674751.00;ES
44393;1424490496.00;1424523263.00;ES
44394;1424601344.00;1424601599.00;ES
44395;1424603904.00;1424604159.00;ES
44396;1424608512.00;1424609023.00;ES
44397;1424613376.00;1424613631.00;ES
44398;1424616448.00;1424616495.00;ES
44399;1424616512.00;1424616607.00;ES
44400;1424616616.00;1424616639.00;ES
44401;1424616656.00;1424616703.00;ES
44402;1424617408.00;1424617423.00;ES
44403;1424730368.00;1424730623.00;ES
44404;1425461248.00;1425463295.00;ES
44405;1425467136.00;1425467391.00;ES
44406;1425965056.00;1425965100.00;ES
44407;1425965585.00;1425965588.00;ES
44408;1425976833.00;1425976852.00;ES
44409;1425976897.00;1425976932.00;ES
44410;1425976937.00;1425976944.00;ES
44411;1426857473.00;1426857500.00;ES
44412;1426865920.00;1426866175.00;ES
44413;1428127744.00;1428129791.00;ES
44414;1428147376.00;1428147391.00;ES
44415;1429209088.00;1430257663.00;ES
44416;1431568384.00;1431830527.00;ES
44417;1431865336.00;1431865343.00;ES
44418;1431865632.00;1431865647.00;ES
44419;1431865664.00;1431865679.00;ES
44420;1431865712.00;1431865719.00;ES
44421;1432043520.00;1432051711.00;ES
44422;1433403392.00;1433407711.00;ES
44423;1433408256.00;1433411583.00;ES
44424;1433858048.00;1433860095.00;ES
44425;1433911296.00;1433913343.00;ES
44426;1434976256.00;1435107327.00;ES
44427;1436024832.00;1436090367.00;ES
44428;1436221440.00;1436286975.00;ES
44429;1436461056.00;1436463103.00;ES
44430;1438662656.00;1438679039.00;ES
44431;1440415744.00;1440448511.00;ES
44432;1441620272.00;1441620287.00;ES
44433;1441660928.00;1441669119.00;ES
44434;1441775616.00;1441783807.00;ES
44435;1442512896.00;1442578431.00;ES
44436;1446904160.00;1446904167.00;ES
44437;1450008576.00;1450016767.00;ES
44438;1450024960.00;1450033151.00;ES
44439;1450131456.00;1450139647.00;ES
44440;1466097664.00;1466099711.00;ES
44441;1466613760.00;1466615807.00;ES
44442;1466892288.00;1466957823.00;ES
44443;1473773568.00;1474297855.00;ES
44444;1475018752.00;1475084287.00;ES
44445;1475145728.00;1475147775.00;ES
44446;1475186688.00;1475188735.00;ES
44447;1475207024.00;1475207039.00;ES
44448;1475237888.00;1475239935.00;ES
44449;1475257299.00;1475257300.00;ES
44450;1475276800.00;1475278847.00;ES
44451;1476395008.00;1478492159.00;ES
44452;1481818112.00;1481826303.00;ES
44453;1481916416.00;1481924607.00;ES
44454;1482129408.00;1482137599.00;ES
44455;1482145792.00;1482153983.00;ES
44456;1486094336.00;1486127103.00;ES
44457;1486295040.00;1486297087.00;ES
44458;1490935040.00;1490935295.00;ES
44459;1493565440.00;1493696511.00;ES
44460;1494335488.00;1494343679.00;ES
44461;1495105536.00;1495138303.00;ES
44462;1495752704.00;1495754751.00;ES
44463;1500196864.00;1500198911.00;ES
44464;1500229632.00;1500231679.00;ES
44465;1500246016.00;1500248063.00;ES
44466;1501560832.00;1501822975.00;ES
44467;1502347264.00;1502478335.00;ES
44468;1502692416.00;1502692479.00;ES
44469;1502975384.00;1502975391.00;ES
44470;1502975488.00;1502975743.00;ES
44471;1502979104.00;1502979111.00;ES
44472;1502979120.00;1502979215.00;ES
44473;1502979328.00;1502980095.00;ES
44474;1506451200.00;1506451899.00;ES
44475;1506451904.00;1506452223.00;ES
44476;1506454272.00;1506454527.00;ES
44477;1506462208.00;1506462463.00;ES
44478;1506797568.00;1506799615.00;ES
44479;1508787200.00;1508787455.00;ES
44480;1509449728.00;1509453823.00;ES
44481;1509679104.00;1509683199.00;ES
44482;1520435200.00;1521483775.00;ES
44483;1532624896.00;1532626943.00;ES
44484;1533472768.00;1533474815.00;ES
44485;1534328832.00;1534459903.00;ES
44486;1534713968.00;1534713983.00;ES
44487;1534714112.00;1534714127.00;ES
44488;1534714224.00;1534714239.00;ES
44489;1534714336.00;1534714383.00;ES
44490;1534714400.00;1534714415.00;ES
44491;1534714768.00;1534714783.00;ES
44492;1535018236.00;1535018239.00;ES
44493;1535018492.00;1535018495.00;ES
44494;1535018748.00;1535018751.00;ES
44495;1535018992.00;1535019007.00;ES
44496;1535033344.00;1535043583.00;ES
44497;1536086016.00;1536090111.00;ES
44498;1536647168.00;1536647434.00;ES
44499;1536647436.00;1536651263.00;ES
44500;1539337216.00;1539338239.00;ES
44501;1539398656.00;1539399679.00;ES
44502;1539456512.00;1539457023.00;ES
44503;1539483136.00;1539483647.00;ES
44504;1539514880.00;1539515391.00;ES
44505;1539550720.00;1539551231.00;ES
44506;1539604480.00;1539605503.00;ES
44507;1539799040.00;1539799295.00;ES
44508;1539799552.00;1539799807.00;ES
44509;1539820544.00;1539820799.00;ES
44510;1539869696.00;1539870719.00;ES
44511;1539871744.00;1539872767.00;ES
44512;1539876864.00;1539877887.00;ES
44513;1539933184.00;1539934207.00;ES
44514;1540028416.00;1540029439.00;ES
44515;1546326016.00;1546328063.00;ES
44516;1546379264.00;1546381311.00;ES
44517;1547042816.00;1547059199.00;ES
44518;1547173888.00;1547436031.00;ES
44519;1547476992.00;1547481087.00;ES
44520;1551517696.00;1551518719.00;ES
44521;1559674880.00;1559683071.00;ES
44522;1566183424.00;1566187519.00;ES
44523;1566353408.00;1566355455.00;ES
44524;1566367744.00;1566371839.00;ES
44525;1566392320.00;1566394367.00;ES
44526;1566404608.00;1566406655.00;ES
44527;1566420992.00;1566423039.00;ES
44528;1566466048.00;1566468095.00;ES
44529;1570504704.00;1570570239.00;ES
44530;1570754560.00;1570756607.00;ES
44531;1571684352.00;1571686399.00;ES
44532;1571710208.00;1571710335.00;ES
44533;1572614144.00;1572616191.00;ES
44534;1572636672.00;1572638719.00;ES
44535;1572675584.00;1572677631.00;ES
44536;1572689920.00;1572691967.00;ES
44537;1572712448.00;1572714495.00;ES
44538;1572771840.00;1572773887.00;ES
44539;1572833280.00;1572835327.00;ES
44540;1883218548.00;1883218551.00;ES
44541;2194538496.00;2194604031.00;ES
44542;2315517952.00;2315583487.00;ES
44543;2321809408.00;2321874943.00;ES
44544;2417229824.00;2417295359.00;ES
44545;2463825920.00;2463891455.00;ES
44546;2471690240.00;2471821311.00;ES
44547;2472542208.00;2472607743.00;ES
44548;2476474368.00;2476539903.00;ES
44549;2524971008.00;2525036543.00;ES
44550;2530607104.00;2530672639.00;ES
44551;2532376576.00;2532442111.00;ES
44552;2532573184.00;2532638719.00;ES
44553;2604007424.00;2604072959.00;ES
44554;2614231040.00;2614296575.00;ES
44555;2619539456.00;2619604991.00;ES
44556;2639790080.00;2639855615.00;ES
44557;2653552640.00;2653618175.00;ES
44558;2654011392.00;2654076927.00;ES
44559;2657288192.00;2657353727.00;ES
44560;2657943552.00;2658009087.00;ES
44561;2662072320.00;2662137855.00;ES
44562;2665676800.00;2665742335.00;ES
44563;2669084672.00;2669150207.00;ES
44564;2683109376.00;2683174911.00;ES
44565;2698379264.00;2698444799.00;ES
44566;2703556608.00;2703622143.00;ES
44567;2705522688.00;2705588223.00;ES
44568;2705850368.00;2705915903.00;ES
44569;2708406272.00;2708471807.00;ES
44570;2708733952.00;2708799487.00;ES
44571;2742353920.00;2742419455.00;ES
44572;3225636608.00;3225636863.00;ES
44573;3226307584.00;3226308095.00;ES
44574;3227083520.00;3227083775.00;ES
44575;3227427584.00;3227427839.00;ES
44576;3227844864.00;3227845119.00;ES
44577;3227846656.00;3227846911.00;ES
44578;3227885824.00;3227887871.00;ES
44579;3228583424.00;3228585983.00;ES
44580;3228628736.00;3228628991.00;ES
44581;3230825472.00;3230826239.00;ES
44582;3230837760.00;3230838015.00;ES
44583;3230841600.00;3230841855.00;ES
44584;3230967552.00;3230967807.00;ES
44585;3230976256.00;3230980095.00;ES
44586;3230995200.00;3230995455.00;ES
44587;3231667200.00;3231667711.00;ES
44588;3231719680.00;3231719935.00;ES
44589;3233484800.00;3233487359.00;ES
44590;3238064384.00;3238064639.00;ES
44591;3239062272.00;3239062527.00;ES
44592;3239090432.00;3239090687.00;ES
44593;3239106560.00;3239106815.00;ES
44594;3239113472.00;3239113727.00;ES
44595;3239133696.00;3239133951.00;ES
44596;3239275008.00;3239275519.00;ES
44597;3239474944.00;3239475199.00;ES
44598;3239486720.00;3239486975.00;ES
44599;3239690240.00;3239690495.00;ES
44600;3239774464.00;3239774719.00;ES
44601;3239886080.00;3239886335.00;ES
44602;3239954944.00;3239955199.00;ES
44603;3240165888.00;3240166399.00;ES
44604;3240693248.00;3240693759.00;ES
44605;3240695808.00;3240697855.00;ES
44606;3240700672.00;3240700927.00;ES
44607;3240701440.00;3240701695.00;ES
44608;3240747776.00;3240748031.00;ES
44609;3240749568.00;3240749823.00;ES
44610;3240751104.00;3240752127.00;ES
44611;3240880128.00;3240881151.00;ES
44612;3241078272.00;3241078527.00;ES
44613;3241102336.00;3241102591.00;ES
44614;3241104384.00;3241104639.00;ES
44615;3241104896.00;3241105151.00;ES
44616;3241124864.00;3241125119.00;ES
44617;3244265824.00;3244265831.00;ES
44618;3245125120.00;3245125631.00;ES
44619;3245176832.00;3245177343.00;ES
44620;3245190144.00;3245191167.00;ES
44621;3245204736.00;3245205247.00;ES
44622;3245244416.00;3245244671.00;ES
44623;3245251072.00;3245251327.00;ES
44624;3245281792.00;3245282303.00;ES
44625;3245294080.00;3245294591.00;ES
44626;3245308416.00;3245308927.00;ES
44627;3246325760.00;3246328831.00;ES
44628;3246329088.00;3246329855.00;ES
44629;3246350848.00;3246351103.00;ES
44630;3246351616.00;3246352639.00;ES
44631;3246378496.00;3246379007.00;ES
44632;3247364352.00;3247364607.00;ES
44633;3247439872.00;3247702015.00;ES
44634;3247702272.00;3247703551.00;ES
44635;3247704064.00;3247704831.00;ES
44636;3247705088.00;3247705855.00;ES
44637;3247706112.00;3247711743.00;ES
44638;3247712256.00;3247713279.00;ES
44639;3247716352.00;3247717887.00;ES
44640;3247718400.00;3247769599.00;ES
44641;3247771648.00;3247775743.00;ES
44642;3247876608.00;3247876863.00;ES
44643;3247964160.00;3248095231.00;ES
44644;3248417312.00;3248417343.00;ES
44645;3248788224.00;3248788479.00;ES
44646;3251111680.00;3251111935.00;ES
44647;3251159552.00;3251159807.00;ES
44648;3251172096.00;3251172351.00;ES
44649;3251202816.00;3251203327.00;ES
44650;3251265024.00;3251265279.00;ES
44651;3251336704.00;3251337215.00;ES
44652;3251357696.00;3251358207.00;ES
44653;3252379648.00;3252379903.00;ES
44654;3252381440.00;3252381695.00;ES
44655;3252567552.00;3252567807.00;ES
44656;3252616704.00;3252616959.00;ES
44657;3252913152.00;3252913407.00;ES
44658;3253613568.00;3253614591.00;ES
44659;3253637120.00;3253638143.00;ES
44660;3253668864.00;3253669887.00;ES
44661;3253887488.00;3253887743.00;ES
44662;3255237888.00;3255238143.00;ES
44663;3255817472.00;3255817727.00;ES
44664;3256448576.00;3256448591.00;ES
44665;3256697344.00;3256697855.00;ES
44666;3256745984.00;3256778751.00;ES
44667;3257311904.00;3257311911.00;ES
44668;3257475072.00;3257475327.00;ES
44669;3257546624.00;3257546655.00;ES
44670;3257586944.00;3257587455.00;ES
44671;3257978624.00;3257978879.00;ES
44672;3258167552.00;3258167807.00;ES
44673;3258731520.00;3258731775.00;ES
44674;3259359232.00;3259367423.00;ES
44675;3259506944.00;3259507199.00;ES
44676;3259508224.00;3259508479.00;ES
44677;3259515648.00;3259515903.00;ES
44678;3259518208.00;3259518463.00;ES
44679;3259518720.00;3259518975.00;ES
44680;3259524864.00;3259525119.00;ES
44681;3259537408.00;3259537919.00;ES
44682;3259538688.00;3259538943.00;ES
44683;3259555840.00;3259556095.00;ES
44684;3259562496.00;3259562751.00;ES
44685;3259576352.00;3259576359.00;ES
44686;3259576800.00;3259576831.00;ES
44687;3259581440.00;3259581951.00;ES
44688;3259587584.00;3259588095.00;ES
44689;3259596800.00;3259597055.00;ES
44690;3259630336.00;3259630591.00;ES
44691;3259635712.00;3259635967.00;ES
44692;3259637760.00;3259638015.00;ES
44693;3259640320.00;3259640575.00;ES
44694;3259640832.00;3259641343.00;ES
44695;3259695872.00;3259695903.00;ES
44696;3259696640.00;3259696895.00;ES
44697;3260550912.00;3260551167.00;ES
44698;3260626176.00;3260626431.00;ES
44699;3260668416.00;3260668671.00;ES
44700;3260891904.00;3260892159.00;ES
44701;3260898304.00;3260899327.00;ES
44702;3261726720.00;3261734911.00;ES
44703;3262040320.00;3262040575.00;ES
44704;3262141440.00;3262142463.00;ES
44705;3262420992.00;3262421503.00;ES
44706;3262429184.00;3262429695.00;ES
44707;3262443520.00;3262444031.00;ES
44708;3262472356.00;3262472359.00;ES
44709;3262472416.00;3262472419.00;ES
44710;3262472632.00;3262472635.00;ES
44711;3262472664.00;3262472667.00;ES
44712;3262473024.00;3262473027.00;ES
44713;3262473108.00;3262473115.00;ES
44714;3262473140.00;3262473143.00;ES
44715;3262473200.00;3262473203.00;ES
44716;3262475352.00;3262475355.00;ES
44717;3262475428.00;3262475431.00;ES
44718;3262475468.00;3262475471.00;ES
44719;3262475476.00;3262475479.00;ES
44720;3262476016.00;3262476019.00;ES
44721;3262476176.00;3262476179.00;ES
44722;3262476244.00;3262476247.00;ES
44723;3262476340.00;3262476343.00;ES
44724;3262476400.00;3262476403.00;ES
44725;3262476424.00;3262476427.00;ES
44726;3262476588.00;3262476591.00;ES
44727;3262476696.00;3262476699.00;ES
44728;3262476752.00;3262476755.00;ES
44729;3262476764.00;3262476767.00;ES
44730;3262476792.00;3262476795.00;ES
44731;3262476856.00;3262476859.00;ES
44732;3262477108.00;3262477111.00;ES
44733;3262477156.00;3262477159.00;ES
44734;3262477208.00;3262477211.00;ES
44735;3262477252.00;3262477255.00;ES
44736;3262477312.00;3262477315.00;ES
44737;3262477364.00;3262477367.00;ES
44738;3262477500.00;3262477503.00;ES
44739;3262477836.00;3262477839.00;ES
44740;3262478082.00;3262478082.00;ES
44741;3262478132.00;3262478132.00;ES
44742;3262478134.00;3262478134.00;ES
44743;3262478168.00;3262478168.00;ES
44744;3262478182.00;3262478182.00;ES
44745;3262478186.00;3262478186.00;ES
44746;3262478208.00;3262478211.00;ES
44747;3262478228.00;3262478231.00;ES
44748;3262478256.00;3262478259.00;ES
44749;3262478268.00;3262478271.00;ES
44750;3262478300.00;3262478303.00;ES
44751;3262478308.00;3262478311.00;ES
44752;3262478328.00;3262478331.00;ES
44753;3262478390.00;3262478390.00;ES
44754;3262478413.00;3262478413.00;ES
44755;3262478459.00;3262478459.00;ES
44756;3262478471.00;3262478471.00;ES
44757;3262478516.00;3262478516.00;ES
44758;3262478524.00;3262478524.00;ES
44759;3262478527.00;3262478527.00;ES
44760;3262478529.00;3262478529.00;ES
44761;3262478548.00;3262478548.00;ES
44762;3262478605.00;3262478605.00;ES
44763;3262478610.00;3262478610.00;ES
44764;3262478623.00;3262478623.00;ES
44765;3262478634.00;3262478634.00;ES
44766;3262478644.00;3262478644.00;ES
44767;3262478650.00;3262478650.00;ES
44768;3262478652.00;3262478653.00;ES
44769;3262478658.00;3262478658.00;ES
44770;3262478664.00;3262478664.00;ES
44771;3262478681.00;3262478681.00;ES
44772;3262478687.00;3262478687.00;ES
44773;3262478697.00;3262478697.00;ES
44774;3262478699.00;3262478699.00;ES
44775;3262478707.00;3262478707.00;ES
44776;3262478737.00;3262478737.00;ES
44777;3262478754.00;3262478754.00;ES
44778;3262478763.00;3262478763.00;ES
44779;3262478765.00;3262478766.00;ES
44780;3262478769.00;3262478769.00;ES
44781;3262478776.00;3262478776.00;ES
44782;3262478779.00;3262478779.00;ES
44783;3262478783.00;3262478783.00;ES
44784;3262478803.00;3262478803.00;ES
44785;3262478968.00;3262478968.00;ES
44786;3262479014.00;3262479014.00;ES
44787;3262479030.00;3262479030.00;ES
44788;3262479068.00;3262479068.00;ES
44789;3262479070.00;3262479070.00;ES
44790;3262479079.00;3262479079.00;ES
44791;3262479096.00;3262479096.00;ES
44792;3262479106.00;3262479106.00;ES
44793;3262479121.00;3262479121.00;ES
44794;3262479134.00;3262479134.00;ES
44795;3262479148.00;3262479149.00;ES
44796;3262479157.00;3262479157.00;ES
44797;3262479171.00;3262479171.00;ES
44798;3262479186.00;3262479186.00;ES
44799;3262479189.00;3262479189.00;ES
44800;3262479209.00;3262479209.00;ES
44801;3262479274.00;3262479274.00;ES
44802;3262479279.00;3262479279.00;ES
44803;3262479299.00;3262479299.00;ES
44804;3262479301.00;3262479301.00;ES
44805;3262479311.00;3262479311.00;ES
44806;3262479325.00;3262479325.00;ES
44807;3262479329.00;3262479329.00;ES
44808;3262479337.00;3262479337.00;ES
44809;3262479411.00;3262479411.00;ES
44810;3262479420.00;3262479420.00;ES
44811;3262479444.00;3262479444.00;ES
44812;3262479499.00;3262479499.00;ES
44813;3262479515.00;3262479515.00;ES
44814;3262479612.00;3262479612.00;ES
44815;3262479619.00;3262479619.00;ES
44816;3262479624.00;3262479624.00;ES
44817;3262479637.00;3262479637.00;ES
44818;3262479654.00;3262479654.00;ES
44819;3262479677.00;3262479677.00;ES
44820;3262479695.00;3262479695.00;ES
44821;3262479715.00;3262479715.00;ES
44822;3262479729.00;3262479730.00;ES
44823;3262479811.00;3262479811.00;ES
44824;3262479823.00;3262479823.00;ES
44825;3262479833.00;3262479833.00;ES
44826;3262479895.00;3262479896.00;ES
44827;3262479940.00;3262479940.00;ES
44828;3262479963.00;3262479963.00;ES
44829;3262479965.00;3262479965.00;ES
44830;3262480016.00;3262480016.00;ES
44831;3262480126.00;3262480126.00;ES
44832;3262480155.00;3262480155.00;ES
44833;3262480181.00;3262480181.00;ES
44834;3262480219.00;3262480219.00;ES
44835;3262480276.00;3262480276.00;ES
44836;3262480325.00;3262480325.00;ES
44837;3262480364.00;3262480364.00;ES
44838;3262480370.00;3262480370.00;ES
44839;3262480374.00;3262480374.00;ES
44840;3262480382.00;3262480382.00;ES
44841;3263092480.00;3263092735.00;ES
44842;3263095040.00;3263095295.00;ES
44843;3263498496.00;3263498751.00;ES
44844;3263512320.00;3263512831.00;ES
44845;3263515392.00;3263515903.00;ES
44846;3263522816.00;3263523071.00;ES
44847;3263525376.00;3263525631.00;ES
44848;3263816704.00;3263816959.00;ES
44849;3263954944.00;3263979519.00;ES
44850;3263987712.00;3264004095.00;ES
44851;3264200704.00;3264208895.00;ES
44852;3264318464.00;3264318975.00;ES
44853;3264563200.00;3264564223.00;ES
44854;3264593920.00;3264602111.00;ES
44855;3264847136.00;3264847167.00;ES
44856;3265363968.00;3265366015.00;ES
44857;3265367296.00;3265367551.00;ES
44858;3265906944.00;3265907199.00;ES
44859;3266339328.00;3266339583.00;ES
44860;3266344704.00;3266344959.00;ES
44861;3266379776.00;3266382335.00;ES
44862;3266510848.00;3266543615.00;ES
44863;3267545088.00;3267545855.00;ES
44864;3267546112.00;3267546623.00;ES
44865;3267626496.00;3267626751.00;ES
44866;3267637760.00;3267637887.00;ES
44867;3267638016.00;3267638271.00;ES
44868;3267660544.00;3267660671.00;ES
44869;3267661824.00;3267661951.00;ES
44870;3267662024.00;3267662031.00;ES
44871;3267662040.00;3267662047.00;ES
44872;3268743936.00;3268744191.00;ES
44873;3269291776.00;3269292287.00;ES
44874;3269459968.00;3269525503.00;ES
44875;3270205984.00;3270205999.00;ES
44876;3270206064.00;3270206079.00;ES
44877;3270206976.00;3270207231.00;ES
44878;3270653952.00;3270654207.00;ES
44879;3271200776.00;3271200783.00;ES
44880;3271376896.00;3271377407.00;ES
44881;3271385184.00;3271385215.00;ES
44882;3271405568.00;3271405823.00;ES
44883;3271408896.00;3271409151.00;ES
44884;3271812096.00;3271813119.00;ES
44885;3271901184.00;3271909375.00;ES
44886;3272101408.00;3272101415.00;ES
44887;3272214016.00;3272214271.00;ES
44888;3272214896.00;3272214903.00;ES
44889;3272215040.00;3272215295.00;ES
44890;3272216304.00;3272216311.00;ES
44891;3272217856.00;3272217875.00;ES
44892;3272217984.00;3272218079.00;ES
44893;3272222208.00;3272222463.00;ES
44894;3272227840.00;3272228095.00;ES
44895;3272228224.00;3272228351.00;ES
44896;3272263936.00;3272264191.00;ES
44897;3272638464.00;3272646655.00;ES
44898;3272654336.00;3272654463.00;ES
44899;3272923136.00;3272923647.00;ES
44900;3273054464.00;3273054719.00;ES
44901;3273803264.00;3273803775.00;ES
44902;3274340352.00;3274340863.00;ES
44903;3274690048.00;3274690303.00;ES
44904;3274690816.00;3274691071.00;ES
44905;3274697728.00;3274697983.00;ES
44906;3274813440.00;3274814463.00;ES
44907;3274928128.00;3274928511.00;ES
44908;3274928640.00;3274929151.00;ES
44909;3274959296.00;3274959327.00;ES
44910;3274960448.00;3274960511.00;ES
44911;3275030528.00;3275096063.00;ES
44912;3275161600.00;3275227135.00;ES
44913;3275292672.00;3275358207.00;ES
44914;3275510080.00;3275510143.00;ES
44915;3275513152.00;3275513215.00;ES
44916;3275554816.00;3275555071.00;ES
44917;3275555392.00;3275555455.00;ES
44918;3275555592.00;3275555647.00;ES
44919;3275555744.00;3275555759.00;ES
44920;3275555768.00;3275555776.00;ES
44921;3275556608.00;3275556863.00;ES
44922;3275560960.00;3275561215.00;ES
44923;3275561472.00;3275561727.00;ES
44924;3275562496.00;3275562751.00;ES
44925;3275799040.00;3275799551.00;ES
44926;3275920896.00;3275921407.00;ES
44927;3276515328.00;3276515583.00;ES
44928;3276536320.00;3276536415.00;ES
44929;3276536448.00;3276536511.00;ES
44930;3276536864.00;3276536895.00;ES
44931;3276536928.00;3276536959.00;ES
44932;3276536968.00;3276536991.00;ES
44933;3276537856.00;3276668927.00;ES
44934;3276688896.00;3276689407.00;ES
44935;3276727296.00;3276728319.00;ES
44936;3276735936.00;3276735999.00;ES
44937;3276737408.00;3276737535.00;ES
44938;3276738080.00;3276738111.00;ES
44939;3276755840.00;3276755967.00;ES
44940;3276757840.00;3276757855.00;ES
44941;3276761216.00;3276761279.00;ES
44942;3276768768.00;3276768863.00;ES
44943;3276769280.00;3276769295.00;ES
44944;3276769408.00;3276769919.00;ES
44945;3276770048.00;3276770143.00;ES
44946;3276770176.00;3276770239.00;ES
44947;3276770304.00;3276770815.00;ES
44948;3276770944.00;3276771135.00;ES
44949;3276771200.00;3276771327.00;ES
44950;3276782816.00;3276782847.00;ES
44951;3276789568.00;3276789583.00;ES
44952;3276789600.00;3276789615.00;ES
44953;3276790016.00;3276790111.00;ES
44954;3276799840.00;3276799871.00;ES
44955;3276914688.00;3276915559.00;ES
44956;3276915568.00;3276916047.00;ES
44957;3276916224.00;3276916479.00;ES
44958;3277178880.00;3277179135.00;ES
44959;3277695488.00;3277695999.00;ES
44960;3277705728.00;3277706239.00;ES
44961;3277822208.00;3277822463.00;ES
44962;3278110752.00;3278110767.00;ES
44963;3278111240.00;3278111247.00;ES
44964;3278938124.00;3278938127.00;ES
44965;3278938160.00;3278938163.00;ES
44966;3278938192.00;3278938195.00;ES
44967;3278938288.00;3278938291.00;ES
44968;3278938300.00;3278938303.00;ES
44969;3278938356.00;3278938359.00;ES
44970;3278938456.00;3278938459.00;ES
44971;3278938492.00;3278938495.00;ES
44972;3278938700.00;3278938703.00;ES
44973;3278938728.00;3278938731.00;ES
44974;3278938788.00;3278938791.00;ES
44975;3278938816.00;3278938819.00;ES
44976;3278938888.00;3278938891.00;ES
44977;3278939000.00;3278939003.00;ES
44978;3278939016.00;3278939019.00;ES
44979;3278939064.00;3278939067.00;ES
44980;3278939152.00;3278939155.00;ES
44981;3278939436.00;3278939439.00;ES
44982;3278939500.00;3278939503.00;ES
44983;3278939572.00;3278939575.00;ES
44984;3278939748.00;3278939751.00;ES
44985;3278939768.00;3278939771.00;ES
44986;3278939792.00;3278939803.00;ES
44987;3278939872.00;3278939875.00;ES
44988;3278939880.00;3278939883.00;ES
44989;3278939892.00;3278939899.00;ES
44990;3278940236.00;3278940239.00;ES
44991;3278940264.00;3278940267.00;ES
44992;3278940324.00;3278940327.00;ES
44993;3278940472.00;3278940475.00;ES
44994;3278940488.00;3278940491.00;ES
44995;3278940524.00;3278940531.00;ES
44996;3278940540.00;3278940543.00;ES
44997;3278940608.00;3278940611.00;ES
44998;3278940708.00;3278940711.00;ES
44999;3278940716.00;3278940723.00;ES
45000;3278940744.00;3278940747.00;ES
45001;3278940884.00;3278940887.00;ES
45002;3278940904.00;3278940911.00;ES
45003;3278940936.00;3278940939.00;ES
45004;3278941008.00;3278941011.00;ES
45005;3278941048.00;3278941051.00;ES
45006;3278941068.00;3278941071.00;ES
45007;3278941980.00;3278941987.00;ES
45008;3278941996.00;3278941999.00;ES
45009;3278942040.00;3278942043.00;ES
45010;3278942056.00;3278942059.00;ES
45011;3278942064.00;3278942071.00;ES
45012;3278942080.00;3278942083.00;ES
45013;3278942088.00;3278942091.00;ES
45014;3278942732.00;3278942732.00;ES
45015;3278942743.00;3278942743.00;ES
45016;3278942760.00;3278942760.00;ES
45017;3278942782.00;3278942782.00;ES
45018;3278942790.00;3278942790.00;ES
45019;3278942810.00;3278942810.00;ES
45020;3278942828.00;3278942828.00;ES
45021;3278942838.00;3278942838.00;ES
45022;3278942844.00;3278942844.00;ES
45023;3278942853.00;3278942853.00;ES
45024;3278942855.00;3278942855.00;ES
45025;3278942864.00;3278942864.00;ES
45026;3278942872.00;3278942872.00;ES
45027;3278942890.00;3278942890.00;ES
45028;3278942939.00;3278942939.00;ES
45029;3278942970.00;3278942970.00;ES
45030;3278942985.00;3278942985.00;ES
45031;3278943015.00;3278943016.00;ES
45032;3278943022.00;3278943022.00;ES
45033;3278943030.00;3278943030.00;ES
45034;3278943035.00;3278943035.00;ES
45035;3278943074.00;3278943074.00;ES
45036;3278943092.00;3278943092.00;ES
45037;3278943113.00;3278943113.00;ES
45038;3278943140.00;3278943140.00;ES
45039;3278943143.00;3278943143.00;ES
45040;3278943160.00;3278943160.00;ES
45041;3278943162.00;3278943162.00;ES
45042;3278943175.00;3278943177.00;ES
45043;3278943209.00;3278943209.00;ES
45044;3278943228.00;3278943228.00;ES
45045;3278943236.00;3278943236.00;ES
45046;3278943243.00;3278943243.00;ES
45047;3278943249.00;3278943249.00;ES
45048;3278943261.00;3278943261.00;ES
45049;3278943271.00;3278943271.00;ES
45050;3278943295.00;3278943296.00;ES
45051;3278943310.00;3278943310.00;ES
45052;3278943330.00;3278943330.00;ES
45053;3278943340.00;3278943340.00;ES
45054;3278943354.00;3278943355.00;ES
45055;3278943357.00;3278943357.00;ES
45056;3278943359.00;3278943359.00;ES
45057;3278943375.00;3278943375.00;ES
45058;3278943380.00;3278943380.00;ES
45059;3278943382.00;3278943382.00;ES
45060;3278943388.00;3278943388.00;ES
45061;3278943390.00;3278943390.00;ES
45062;3278943411.00;3278943411.00;ES
45063;3278943414.00;3278943414.00;ES
45064;3278943419.00;3278943419.00;ES
45065;3278943436.00;3278943436.00;ES
45066;3278943465.00;3278943465.00;ES
45067;3278943467.00;3278943467.00;ES
45068;3278943470.00;3278943471.00;ES
45069;3278943513.00;3278943513.00;ES
